kind	class	method	param	index	uri	field
METHOD	com.github.benmanes.caffeine.cache.FDAW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDAW.java	previousInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FDAW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDAW.java	nextInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FDAW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDAW.java	previousInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FDAW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDAW.java	nextInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FSWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDAW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDAW.java	previousInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.PDAW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDAW.java	nextInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.PDAW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDAW.java	previousInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.PDAW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDAW.java	nextInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDW	setPreviousInVariableOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDW.java	previousInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FDW	setNextInVariableOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDW.java	nextInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FDW	setPreviousInWriteOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDW.java	previousInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.FDW	setNextInWriteOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDW.java	nextInWriteOrder
METHOD	com.github.benmanes.caffeine.cache.PDWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWWMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWWMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FWWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FWWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PDRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PDRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSWRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.PSWRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/PSWRMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWRMW	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMW.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDWRMW	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDWRMW.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FSMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FSMS.java	nextInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDRMS	setPreviousInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDRMS.java	previousInAccessOrder
METHOD	com.github.benmanes.caffeine.cache.FDRMS	setNextInAccessOrder(com.github.benmanes.caffeine.cache.Node)	null	null	/home/nima/Developer/nullness-benchmarks/caffeine/caffeine/build/generated-sources/com/github/benmanes/caffeine/cache/FDRMS.java	nextInAccessOrder
